country,country_code,year,Tertiary_Enrollment_Gross,Region,Cluster,Index,Infrastructure,Affordability,Consumer Readiness,Content and Services,Network coverage,Network performance,Spectrum,Mobile data affordability,Handset affordability,Taxation,Mobile Ownership,Basic Skills,Gender Equality,Local Relevance,Online Security,2G Population Coverage,3G Population Coverage,4G Population Coverage,5G Population Coverage,Mobile download speeds,Mobile upload speeds,Mobile latencies,Spectrum assigned in bands below 1GHz,Spectrum assigned in bands between 1-3GHz,Spectrum assigned in bands between 3-6GHz,Spectrum assigned in mmWave bands,Affordability of entry basket (1GB),Affordability of higher basket (5GB),Affordability of entry basket (1GB) for poorest 40%,Affordability of higher basket (5GB) for poorest 40%,Device affordability,Device affordability for poorest 40%,Cost of taxes on mobile data,Cost of taxes on handsets,Cost of sector specific taxes on mobile data,Mobile ownership,Literacy,School Life Expectancy,Gender gap in mobile ownership,Gender gap in mobile internet,Top-Level Domains (TLDs) per person,E-Government Score,Mobile Social Media Penetration,Locally developed apps per person,Digital Language Support,Language accessibility of top ranked apps,Cybersecurity Index,Internet_Use_Share,gov_exp_pct_gdp,lit_rate_adult_pct,pri_comp_rate_pct,pupil_teacher_primary,pupil_teacher_secondary,school_enrol_primary_pct,school_enrol_secondary_pct,school_enrol_tertiary_pct,happiness_rank,happiness_score
Venezuela,VEN,2017,,Latin America & Caribbean,Emerging,41.901920222135,52.8377874491701,15.4761539288311,66.5415093403803,56.6546278172845,90.16,29.6297067181632,24.6095238095238,0.0,0.143586792521089,77.0935960591133,50.53,77.1683186206897,71.9262094004514,61.5182847716056,37.2,96.0,95.0,82.4,,9.9912129015068,17.7605676250499,61.137339627933,16.5714285714286,36.6666666666667,,,0.0,0.0,0.0,0.0,0.287173585042177,0.0,96.4285714285714,34.8522167487685,100.0,50.53,97.0,57.3366372413793,57.8059071729957,86.046511627907,50.9428655597403,42.224,33.1185671530117,62.6497099965524,96.5182811487235,86.5,37.2,61.6,,,89.1427536,,,94.08805847,84.10520172,,82.0,5.25
Venezuela,VEN,2018,,Latin America & Caribbean,Emerging,43.4317231650545,53.1455460507924,15.6823442797404,76.4058445402299,55.8758063904289,92.4,28.1591032222191,24.6095238095238,0.0,0.659062669794364,77.0935960591133,52.2,77.0175336206896,100.0,60.9947579880361,35.4,96.0,95.0,88.0,,9.36086609869187,18.9145851950772,56.2018583728882,16.5714285714286,36.6666666666667,,,0.0,0.0,0.0,0.0,1.31812533958873,0.0,96.4285714285714,34.8522167487685,100.0,52.2,97.0,57.0350672413793,100.0,100.0,51.4105940056925,40.97,32.9946921404738,60.1902226452907,96.5182811487235,86.75,35.4,,,,,,,95.46739124,,,102.0,4.806
Venezuela,VEN,2019,,Latin America & Caribbean,Emerging,44.0382137936489,52.0138432363355,17.277214477885,76.5998213678161,54.6384481806858,92.4,25.3298461860769,24.6095238095238,0.918113850144658,8.5056001091339,67.538644470868,53.09,76.7094641034483,100.0,60.4905602258573,31.23,96.0,95.0,88.0,,8.78572393576882,18.4817351312903,48.7220794911715,16.5714285714286,36.6666666666667,,,3.67245540057863,0.0,0.0,0.0,17.0112002182678,0.0,81.0344827586207,21.5814506539834,100.0,53.09,97.0,56.4189282068965,100.0,100.0,48.619226219242,36.365,34.0328455593784,60.7249482019423,96.5182811487235,88.75,31.23,,,,,,,,,,108.0,4.707
Viet Nam,VNM,2015,29.7250797402999,East Asia & Pacific,Transitioner,53.274724277219,32.200670342523,69.0959221278729,68.8486811413529,52.5862119519448,46.688,14.8708187134503,37.8857142857143,73.6143453992467,49.1254599204355,100.0,48.64,72.4191034482759,85.4869399757827,58.2910982732643,29.7666666666667,94.0,69.72,0.0,,3.42666666666667,4.87,36.3157894736842,33.1428571428571,45.0,,,85.6337142832429,75.8101445954353,71.418546203058,61.5949765152505,56.8253426305356,41.4255772103354,100.0,100.0,100.0,48.64,95.0,49.8382068965517,83.739837398374,87.2340425531915,54.0830002854055,49.489,31.2975655544778,79.687617795817,77.4655925407476,48.3544303797468,29.7666666666667,45.0,3.416604519,,97.21360016,19.2242,,106.8207619,88.19828302,31.08920479,75.0,5.36
Viet Nam,VNM,2016,29.0811980839409,East Asia & Pacific,Transitioner,58.3818466336237,40.333148381956,71.8479353457384,72.054577493552,55.6382316379236,51.728,30.1620138120328,37.8857142857143,75.0646356708128,54.5552026935331,100.0,58.6,72.604719862069,84.9590126185871,62.7644562140712,27.1333333333333,94.0,77.32,5.0,,9.12860459989291,10.3026989751781,71.0547378610273,33.1428571428571,45.0,,,87.2362520170759,77.4126823292684,72.7165890123571,62.8930193245496,62.4200201544225,46.6903852326438,100.0,100.0,100.0,58.6,95.0,50.2094397241379,82.6839826839827,87.2340425531915,54.2865116992032,57.246,43.812879295977,82.4413150782877,77.4655925407476,54.3859649122807,27.1333333333333,53.0,3.469074011,,100.9222183,19.62995,,110.2237738,88.63878817,30.22806358,96.0,5.061
Viet Nam,VNM,2017,25.9526307046456,East Asia & Pacific,Advanced,65.8010771732586,61.6190991582102,73.5392852407385,72.0065662314755,57.4546471680158,95.0,40.1048907526683,37.8857142857143,76.7116949412993,57.1365181605469,100.0,62.27,72.7911213793103,80.958577315116,65.6933089600197,24.5,95.0,95.0,95.0,,14.7946029277542,21.2199488265065,84.3001205037444,33.1428571428571,45.0,,,88.8833579660171,79.0597882782096,74.363601604389,64.5400319165815,65.0013861897621,49.2716501313317,100.0,100.0,100.0,62.27,95.0,50.5822427586207,77.0114942528736,84.9056603773585,52.493991502771,65.428,52.9247884032559,82.2917312505675,77.4655925407476,61.1528822055138,24.5,58.14,3.418656826,,,19.64643,,109.9422299,88.95685295,,94.0,5.07399988174438
Viet Nam,VNM,2018,,East Asia & Pacific,Transitioner,64.5734847143855,63.6467919196998,61.0281953911129,65.0368926109038,68.8256094806428,95.9,44.2741226563924,37.8857142857143,66.904178397025,35.6663100807574,100.0,65.61,72.9783113103448,56.5223665223665,68.7070118508036,69.3,99.5,95.0,95.0,,18.3674362656693,30.5132894819542,83.9416422215537,33.1428571428571,45.0,,,80.93172387143,67.6019703991234,66.2063863949266,52.8766329226199,43.6425345471967,27.690085614318,100.0,100.0,100.0,65.61,95.0,50.9566226206897,60.3174603174603,52.7272727272727,52.8994466540149,73.61,60.8313827173616,80.7836373418937,77.4655925407476,69.5,69.3,69.8479,3.145023108,,109.5708771,20.27696,,112.2193693,90.63531095,,95.0,5.103
Viet Nam,VNM,2019,30.2241191864014,East Asia & Pacific,Advanced,69.3875083457186,65.7718953322682,65.6232985425726,74.0007951679957,72.5755558191105,95.92,49.5668811878134,37.8857142857143,60.9632524457357,53.0949939106958,100.0,68.99,73.666293,79.3460925039873,70.2331947738881,81.945,99.6,95.0,95.0,,21.9038340947871,42.152746107704,84.6440633609491,33.1428571428571,45.0,,,78.8895132006824,57.7623538032188,64.1641510882525,43.0369916907889,61.0712317215953,45.1187560997962,100.0,100.0,100.0,68.99,96.0,51.332586,85.9649122807018,72.7272727272727,53.2286596780896,69.45,66.7344324945207,81.1372891560825,77.4655925407476,75.75,81.945,68.6616,3.084998369,96.0,,,,117.4233503,93.15377844,28.5069294,94.0,5.175
Yemen,YEM,2015,,Middle East & North Africa,Discoverer,24.7493735860717,25.4780288600289,27.9344064663303,27.0778034770115,19.4687532051434,49.64,1.67611111111111,24.7579220779221,13.2177408607441,14.1940328808393,84.8484848484848,37.16,44.0734104310345,0.0,23.2942748397626,4.16666666666667,84.0,82.1,0.0,,1.06166666666667,3.96666666666667,0.0,27.9821428571429,19.9215909090909,,,25.0965616288851,15.94694031964,10.4001770440344,1.42728445041687,22.0588464766685,6.32921928501012,100.0,100.0,54.5454545454545,37.16,70.0,18.146820862069,0.0,0.0,24.6788687500585,22.6005,4.49900561593567,37.8485998495169,2.85983985671983,70.5696202531646,4.16666666666667,24.0854,,,,,,,,,136.0,4.077
Yemen,YEM,2016,,Middle East & North Africa,Discoverer,24.0443892439822,26.6491844155844,25.5252560836311,23.9471811804598,20.5185454089375,52.344,1.9,24.7579220779221,10.2572082879112,11.1316894969241,84.8484848484848,28.04,43.8015435413793,0.0,25.0398484278385,2.43333333333333,84.0,88.86,0.0,,1.04666666666667,4.65333333333333,0.0,27.9821428571429,19.9215909090909,,,23.12022479791,9.52325525236145,8.38535310137334,0.0,18.9964422698217,3.26693672402645,100.0,100.0,54.5454545454545,28.04,70.0,17.6030870827586,0.0,0.0,24.8390450767099,14.493,6.40718770456633,41.2216695011964,2.85983985671983,85.25,2.43333333333333,24.5792,,,65.53920746,26.93016,,83.89510345,47.2419014,,147.0,3.724
Yemen,YEM,2017,,Middle East & North Africa,Discoverer,24.3952643532735,31.8390978658768,22.5890384953049,24.336558883908,20.2350575873299,55.772,11.446783625731,24.7579220779221,7.18308443716766,6.86526937685226,84.8484848484848,29.48,43.5296766517241,0.0,25.1188219841623,0.7,88.86,95.0,0.0,,0.866666666666667,4.0,29.4736842105263,27.9821428571429,19.9215909090909,,,18.7544577557411,5.97839199059926,3.99948800233024,0.0,13.7305387537045,0.0,100.0,100.0,54.5454545454545,29.48,70.0,17.0593533034483,0.0,0.0,24.8958691817887,12.1065,6.90506661235558,44.779833643381,2.85983985671983,80.2005012531328,0.7,26.7184,,,,,,,,,146.0,3.59299993515015
Yemen,YEM,2018,,Middle East & North Africa,Discoverer,22.6234844994423,27.9337177489178,19.1082014310218,24.6559365873563,19.9052634371488,55.772,1.68333333333333,24.7579220779221,1.57634899305453,3.76991216025743,84.8484848484848,30.71,43.257809762069,0.0,24.406579296436,1.9,88.86,95.0,0.0,,0.916666666666667,4.13333333333333,0.0,27.9821428571429,19.9215909090909,,,6.30539597221813,0.0,0.0,0.0,7.53982432051487,0.0,100.0,100.0,54.5454545454546,30.71,70.0,16.5156195241379,0.0,0.0,24.9417963506082,9.72,6.73754953783298,45.1337107370188,2.85983985671983,75.0,1.9,,,,,,,,,,152.0,3.355
Yemen,YEM,2019,,Middle East & North Africa,Discoverer,23.3592663872781,29.2368756436546,18.6062987506568,24.9648057494253,21.9238920929566,55.772,4.94122807017544,24.7579220779221,0.0,4.09150445239969,84.8484848484848,31.59,43.3044172482759,0.0,27.1673651161958,0.95,88.86,95.0,0.0,,1.08333333333333,4.26666666666667,9.47368421052631,27.9821428571429,19.9215909090909,,,0.0,0.0,0.0,0.0,8.18300890479937,0.0,100.0,100.0,54.5454545454546,31.59,70.0,16.6088344965517,0.0,0.0,25.3464259561402,21.035,7.76428434839654,47.9346340055809,2.85983985671983,82.8282828282828,0.95,,,,,,,,,,151.0,3.38
South Africa,ZAF,2015,19.0332949537661,Sub-Saharan Africa,Transitioner,58.7833181373103,52.371949916779,63.4890092612992,70.242967122116,51.1229899634437,80.9,28.3727319348045,43.3142857142857,57.6165173618993,54.9071753819919,92.3976608187134,53.67,77.2813793103448,79.7775220560031,53.3537374543046,42.2,99.9,98.3,54.0,,13.6840126731804,15.9982321529794,55.4359509782538,36.1904761904762,54.0,,,76.9635344846702,71.2464011854699,43.9866335383288,38.2695002391285,72.7696633945935,37.0446873693903,88.5964912280701,88.5964912280701,100.0,53.67,94.0,60.5627586206896,70.464135021097,89.0909090909091,61.821739481961,47.1895,17.8096327993881,75.1293293167449,63.781590103809,49.2632911392405,42.2,51.9191,5.482850075,94.0,96.14660645,30.3322,27.78203,111.6782532,110.1689301,18.85560989,113.0,4.642
South Africa,ZAF,2016,18.9292980324153,Sub-Saharan Africa,Transitioner,62.9817410511398,58.7036174750056,65.3240829478608,76.0909103882433,53.9246930462649,87.66,37.441900830371,43.3142857142857,61.1334323537367,55.9779446065587,92.3976608187134,56.46,77.2672766192753,94.5454545454545,55.8558663078311,46.2,99.9,99.2,70.0,,17.2293951085694,22.4829039521517,72.613403430392,36.1904761904762,54.0,,,80.4804510636979,74.7633177644975,47.5035469429758,41.7864136437755,73.8404343386165,38.1154548745009,88.5964912280701,88.5964912280701,100.0,56.46,91.7372436523438,62.7973095862069,100.0,89.0909090909091,62.3573534894694,55.797,22.9959303217651,76.2962088803937,63.781590103809,51.8994974874372,46.2,54.0,5.444240093,91.73724365,94.98459625,,26.84814,107.6190033,109.7740784,18.96497917,116.0,4.459
South Africa,ZAF,2017,21.0902909603212,Sub-Saharan Africa,Advanced,65.3466631451401,63.5533085007804,66.1796605148045,76.1470991182554,56.9347739086403,90.76,46.4661283948082,43.3142857142857,62.1509699410399,57.0993509366146,92.3976608187134,58.68,73.6535178965517,96.1077794582146,58.6184673858003,50.2,99.6,99.5,77.6,,28.540925024336,31.7569912347955,79.1004689252931,36.1904761904762,54.0,,,81.4979864701846,75.7808531709843,48.5210867110954,42.8039534118951,74.9618383061213,39.2368635671079,88.5964912280701,88.5964912280701,100.0,58.68,87.0,60.3070357931034,99.4514283209419,92.7641305954872,62.300004728328,69.5635,28.0748930057054,78.2910337645261,63.781590103809,51.7261306532663,50.2,56.1674,5.598670006,87.0,,,27.61705,104.8548813,111.6274033,21.41712952,101.0,4.8289999961853
South Africa,ZAF,2018,22.3515425184231,Sub-Saharan Africa,Advanced,65.8810797311761,65.3605914590847,64.1571506944505,71.6472175906192,62.7021542446804,96.114,45.6303357905689,43.3142857142857,67.8027429189236,53.6458444939742,77.8885786464566,60.42,75.7245173103448,78.7971354615127,62.0776928058505,65.2,99.97,99.5,90.8,,25.0490360136964,31.5895485387643,80.2524228192459,36.1904761904762,54.0,,,94.8547601056299,73.7276007081663,61.877885129681,40.7507257322174,71.5083184392799,35.7833705486686,84.7826086956522,48.8831272437176,100.0,60.42,91.0,60.4490346206897,86.8718517004031,70.7224192226223,62.7962520869876,83.33,38.1194332090784,76.7099386293775,63.781590103809,54.6325,65.2,62.4,5.644010067,,96.39317322,,,101.9501114,108.5205688,23.38998032,105.0,4.724
South Africa,ZAF,2019,22.2442465104023,Sub-Saharan Africa,Transitioner,63.782124583947,66.3465811266224,54.4453705953921,71.6006191880352,63.98816284294,98.074,46.1353099594131,43.3142857142857,38.5679315077613,58.6012056574906,77.8885786464566,61.48,77.0880679310345,76.2337896330711,62.027703553675,71.83,99.97,99.5,95.7,,26.9475563123619,33.346242365875,78.1121312000024,36.1904761904762,54.0,,,64.4374910996134,45.6752649697028,31.4605980458198,12.6983719159092,76.4636893949621,40.7387219200191,84.7826086956522,48.8831272437176,100.0,61.48,95.0,59.176135862069,78.2725808504429,74.1949984156993,62.9570298072288,79.02,37.0608069800796,77.4120054501219,63.781590103809,58.8341708542714,71.83,69.6969,5.911580086,95.0,96.63613129,,,101.2564926,111.2068024,24.01927948,106.0,4.722
Zambia,ZMB,2015,,Sub-Saharan Africa,Discoverer,25.3024614181356,28.8113307618787,18.5238612382263,40.1910862904577,19.1084958944146,38.788,18.558422142792,29.3638095238095,21.4749761228833,15.4193464699949,18.8306610053752,30.36,54.5407442514901,35.672514619883,19.002286534685,19.5333333333333,78.0,40.05,17.92,,9.68322210789077,10.6717989290954,35.3202453913896,30.0952380952381,28.2666666666667,,,41.4289169348392,29.3703134953118,13.5796387504547,1.52103531092738,30.5043721532031,0.334320786786613,31.6793893129771,24.8125937031485,0.0,30.36,71.1323013305664,37.9491871724138,55.5555555555556,15.7894736842105,13.4862409187527,25.565,6.05767047677986,27.9618346089676,26.7231866689247,16.0,19.5333333333333,8.8,4.624330044,,,42.74181,,103.8521576,,,85.0,5.129
Zambia,ZMB,2016,,Sub-Saharan Africa,Discoverer,28.5447267130509,34.7781565585006,21.3381227068678,40.0981623906756,22.3108605102818,45.024,26.5728199676802,30.6971428571429,22.5977046280954,21.3322716363865,18.8306610053752,32.36,54.5495542514901,33.3849329205366,21.7969089711856,24.3666666666667,80.4,46.36,26.0,,12.0831968835226,18.2485738729789,49.386689146539,30.0952380952381,31.6,,,42.551914137105,30.4933106975777,14.7020985586132,2.64349511908584,36.4175884080696,6.24695486470341,31.6793893129771,24.8125937031485,0.0,32.36,71.1323013305664,37.9668071724138,50.9803921568627,15.7894736842105,13.0300622570466,36.957,8.21938332550143,34.5334126044552,26.7231866689247,16.0,24.3666666666667,10.3,3.747920036,,,43.31661,,99.99862671,,,106.0,4.795
Zambia,ZMB,2017,,Sub-Saharan Africa,Discoverer,31.7479190368268,40.9163905677403,22.7897872393952,42.0469081870164,25.9113119934406,52.492,33.7837383241126,32.0304761904762,24.5066271176788,24.2437694959522,16.4481429697137,33.93,54.5583663204556,37.6523582405935,25.0891399918007,29.2,80.4,56.35,34.68,,15.2462297983845,25.9594601615293,60.1455250124239,30.0952380952381,34.9333333333333,,,44.4604525977818,32.4018491582545,16.6114050771032,4.55280163757583,39.3286702363198,9.1588687555846,24.5318352059925,24.8125937031485,0.0,33.93,71.1323013305664,37.9844313103448,50.9803921568627,24.3243243243243,21.2908773123175,42.4385,9.1080000459954,39.1043859317661,26.7231866689247,16.0,29.2,12.2,3.729640007,,,42.05996,,99.23912811,,,116.0,4.51399993896484
Zambia,ZMB,2018,,Sub-Saharan Africa,Emerging,36.5782205361534,43.6899458568299,25.7767697355125,53.6906829368246,29.6061114323783,58.04,35.1696265468366,32.0304761904762,30.3207476808571,25.8971984167525,16.4479564823429,35.37,54.5671803894211,71.1348684210526,26.1076392904728,43.6,80.4,64.7,40.2,,13.8667916848175,30.0621226956817,61.5799652600107,30.0952380952381,34.9333333333333,,,44.2453353398633,44.2453353398633,16.3961600218509,16.3961600218509,40.9821683806759,10.8122284528291,24.5318352059925,24.8120342410364,0.0,35.37,71.1323013305664,38.0020594482759,84.375,57.8947368421053,21.0538618796354,47.92,11.5969656815412,39.2041822222628,26.7231866689247,16.0,43.6,14.3,4.739749908,71.13230133,,,,97.77073318,,,125.0,4.377
Zambia,ZMB,2019,,Sub-Saharan Africa,Emerging,36.3914759731212,46.5948533853148,24.1015254357875,48.7787422640217,32.0173661177082,65.7400003051758,34.7318950628732,32.0304761904762,23.0613544160957,28.9685028434555,16.4479126598349,36.53,54.5759965618349,55.2302302302302,25.9617076471352,56.24,86.9000015258789,71.8,49.1,,13.468407792751,30.5037514589337,60.2235259369347,30.0952380952381,34.9333333333333,,,45.3954966925622,25.2066096829723,20.9160991492192,0.727212139629219,42.2281765127664,15.7088291741447,24.5318352059925,24.8119027735121,0.0,36.53,71.1323013305664,38.0196917931035,53.7037037037037,56.7567567567568,21.8147722514997,36.9,12.2171559533091,42.6034233619426,26.7231866689247,16.0,56.24,18.7,4.41824007,,,,,96.24916794,,,138.0,4.107
Zimbabwe,ZWE,2015,11.0489020370076,Sub-Saharan Africa,Discoverer,30.6569510615891,32.0570213002884,18.5535786413248,52.3719443764924,28.3573921665674,44.04,18.0073151554829,36.1904761904762,10.5796072719005,14.9710059980781,41.6666666666667,41.9,63.2038211174653,52.012012012012,32.3800735415426,12.2666666666667,88.0,55.1,11.0,,5.95509440527819,4.84265821328189,43.2241928478886,31.4285714285714,43.3333333333333,,,29.7504032513025,1.55161346681355,11.0164123694859,0.0,25.1185843923955,4.82342760376078,66.6666666666667,0.0,58.3333333333333,41.9,89.6055093383789,36.8021328965517,68.8888888888889,35.1351351351351,27.6498373546059,28.3975,4.26459475408704,50.3728937185697,41.9142918804506,47.0,12.2666666666667,22.7428,,,90.97954559,,,101.5210505,,10.60087013,115.0,4.61
Zimbabwe,ZWE,2016,,Sub-Saharan Africa,Emerging,35.0985387451683,35.8541486407752,26.1752956628601,54.2581757055108,29.8029974337473,48.896,22.6441335066998,36.1904761904762,22.6196968594282,21.9852089643888,41.6666666666667,33.5,63.7645727176892,65.5099543988433,33.3204134588508,15.7333333333333,88.7,55.25,22.64,,7.03875528916797,9.17352394840471,51.7201212825269,31.4285714285714,43.3333333333333,,,45.8036768697684,17.6048870852794,27.0702234826652,0.0,32.1324962157363,11.8379217130413,66.6666666666667,0.0,58.3333333333333,33.5,90.5110186767578,37.0181267586207,95.8847736625514,35.1351351351351,28.0225366097553,26.087,5.27328526973505,54.8484535343132,41.9142918804506,47.0,15.7333333333333,23.12,,,91.40516663,,,100.0310764,,7.926105976,131.0,4.193
Zimbabwe,ZWE,2017,,Sub-Saharan Africa,Emerging,36.6805224482109,44.7527417520171,22.8791542303985,53.6975427752543,32.9251699473876,62.948,30.8386162848046,36.1904761904762,23.3352880460993,22.1959308632304,23.3333333333333,35.08,64.3256364558442,61.6869918699187,36.3564624342345,19.2,88.9,78.2,34.72,,9.70157799051777,15.6611690161683,67.1531018477279,31.4285714285714,43.3333333333333,,,46.7580251737834,18.5592353892944,28.0238916213193,0.0,32.3435865374818,12.048275188979,50.0,0.0,20.0,35.08,91.4165280151367,37.2347448965517,91.6666666666667,31.7073170731707,38.3405281578391,29.3635,5.90538909031709,57.440353042566,41.9142918804506,47.0,19.2,24.4,5.818779945,,90.73931122,,,98.54510309,,8.542076111,138.0,3.875
Zimbabwe,ZWE,2018,,Sub-Saharan Africa,Emerging,42.34135262203,46.937590631546,32.673192425283,63.5354008058904,32.9860849814551,65.618,33.630738483627,36.1904761904762,37.4929361976571,32.5233781988838,23.3333333333333,36.53,64.8870132284819,89.1891891891892,36.5826062268188,18.6,90.09,84.0,35.0,,10.3269718873631,17.55335862677,73.0118849367478,31.4285714285714,43.3333333333333,,,56.2913460953559,37.4292450758996,37.5566273194146,18.6945262999583,42.6713508691853,22.3754055285823,50.0,0.0,20.0,36.53,92.3220373535156,37.4519891034483,100.0,78.3783783783784,38.3431483390403,32.64,6.57747782140253,56.2581130932007,41.9142918804506,47.0,18.6,25.0,2.050489902,,90.72624969,,,97.87927109,,8.4251194,144.0,3.692
